Q2	x	y	z	pT	obs	target	hadron	value	error
6.6090E+00	3.0580E-01	1.2059E-01	6.6637E-01	3.0417E-01	AUTsivers	neutron	k-	0.0000E+00	9.3425E-03
8.4079E+00	5.0610E-01	8.9032E-02	6.6715E-01	3.0113E-01	AUTsivers	neutron	k-	0.0000E+00	4.9639E-02
1.5584E+01	1.9049E-01	5.4916E-01	6.5208E-01	3.0598E-01	AUTsivers	neutron	k-	0.0000E+00	1.0083E-02
1.1982E+00	8.5514E-03	7.5952E-01	6.4210E-01	4.9685E-01	AUTsivers	neutron	k-	0.0000E+00	5.6088E-03
1.2643E+00	1.5614E-02	4.5539E-01	6.4253E-01	4.9609E-01	AUTsivers	neutron	k-	0.0000E+00	3.7086E-03
1.2790E+00	3.2500E-02	2.2090E-01	6.4373E-01	4.9252E-01	AUTsivers	neutron	k-	0.0000E+00	4.9978E-03
1.3014E+00	6.7558E-02	1.0800E-01	6.4582E-01	4.8176E-01	AUTsivers	neutron	k-	0.0000E+00	1.3471E-02
1.3511E+00	1.2693E-01	5.8233E-02	6.4761E-01	4.6784E-01	AUTsivers	neutron	k-	0.0000E+00	4.7665E-02
2.0051E+00	1.6314E-02	6.8166E-01	6.4811E-01	4.9680E-01	AUTsivers	neutron	k-	0.0000E+00	4.7171E-03
2.0699E+00	3.3324E-02	3.4901E-01	6.4970E-01	4.9527E-01	AUTsivers	neutron	k-	0.0000E+00	4.5081E-03
2.0987E+00	6.9516E-02	1.6958E-01	6.5223E-01	4.9011E-01	AUTsivers	neutron	k-	0.0000E+00	6.8916E-03
2.1489E+00	1.4074E-01	8.5277E-02	6.5607E-01	4.7875E-01	AUTsivers	neutron	k-	0.0000E+00	2.4291E-02
2.3461E+00	2.3887E-01	5.2805E-02	6.5539E-01	4.6083E-01	AUTsivers	neutron	k-	0.0000E+00	3.3629E-02
3.2458E+00	3.0763E-02	6.0995E-01	6.5294E-01	4.9644E-01	AUTsivers	neutron	k-	0.0000E+00	4.8052E-03
3.2996E+00	7.0405E-02	2.6351E-01	6.5617E-01	4.9427E-01	AUTsivers	neutron	k-	0.0000E+00	6.2583E-03
3.3232E+00	1.4575E-01	1.2793E-01	6.6103E-01	4.8729E-01	AUTsivers	neutron	k-	0.0000E+00	1.1425E-02
3.4402E+00	2.6346E-01	7.0883E-02	6.6589E-01	4.7386E-01	AUTsivers	neutron	k-	0.0000E+00	1.8431E-02
6.0877E+00	6.0716E-02	5.9084E-01	6.5488E-01	4.9655E-01	AUTsivers	neutron	k-	0.0000E+00	4.8590E-03
6.6402E+00	1.4941E-01	2.4948E-01	6.6099E-01	4.9477E-01	AUTsivers	neutron	k-	0.0000E+00	6.7355E-03
6.9140E+00	3.0058E-01	1.2770E-01	6.6802E-01	4.8985E-01	AUTsivers	neutron	k-	0.0000E+00	1.2411E-02
8.9336E+00	5.0284E-01	9.5263E-02	6.6883E-01	4.8572E-01	AUTsivers	neutron	k-	0.0000E+00	6.1393E-02
1.5618E+01	1.9294E-01	5.4259E-01	6.5339E-01	4.9798E-01	AUTsivers	neutron	k-	0.0000E+00	9.6184E-03
1.1991E+00	8.5436E-03	7.6069E-01	6.4324E-01	6.9075E-01	AUTsivers	neutron	k-	0.0000E+00	6.8328E-03
1.2698E+00	1.5475E-02	4.6123E-01	6.4383E-01	6.8879E-01	AUTsivers	neutron	k-	0.0000E+00	5.2312E-03
1.2944E+00	3.1587E-02	2.2943E-01	6.4557E-01	6.8339E-01	AUTsivers	neutron	k-	0.0000E+00	1.0700E-02
1.3301E+00	6.3317E-02	1.1701E-01	6.4847E-01	6.7039E-01	AUTsivers	neutron	k-	0.0000E+00	8.7721E-02
1.3791E+00	1.2086E-01	6.2001E-02	6.4991E-01	6.5940E-01	AUTsivers	neutron	k-	0.0000E+00	9.6682E-02
2.0095E+00	1.6282E-02	6.8424E-01	6.4909E-01	6.9073E-01	AUTsivers	neutron	k-	0.0000E+00	5.8459E-03
2.0826E+00	3.2831E-02	3.5636E-01	6.5124E-01	6.8802E-01	AUTsivers	neutron	k-	0.0000E+00	7.0598E-03
2.1410E+00	6.6601E-02	1.7983E-01	6.5482E-01	6.7966E-01	AUTsivers	neutron	k-	0.0000E+00	2.0340E-02
2.2095E+00	1.3255E-01	9.2406E-02	6.5964E-01	6.6496E-01	AUTsivers	neutron	k-	0.0000E+00	2.2041E-01
2.4400E+00	2.3212E-01	5.6450E-02	6.5557E-01	6.4726E-01	AUTsivers	neutron	k-	0.0000E+00	1.5684E-01
3.2485E+00	3.0476E-02	6.1566E-01	6.5408E-01	6.9009E-01	AUTsivers	neutron	k-	0.0000E+00	6.1525E-03
3.3314E+00	6.8960E-02	2.7117E-01	6.5801E-01	6.8594E-01	AUTsivers	neutron	k-	0.0000E+00	1.1338E-02
3.3972E+00	1.3839E-01	1.3694E-01	6.6404E-01	6.7497E-01	AUTsivers	neutron	k-	0.0000E+00	4.8009E-02
3.5569E+00	2.5151E-01	7.6421E-02	6.6955E-01	6.6253E-01	AUTsivers	neutron	k-	0.0000E+00	5.1892E-02
6.4095E+00	6.0842E-02	6.1198E-01	6.5608E-01	6.9042E-01	AUTsivers	neutron	k-	0.0000E+00	5.8004E-03
8.5680E+00	1.4719E-01	3.2313E-01	6.6120E-01	6.8648E-01	AUTsivers	neutron	k-	0.0000E+00	7.9756E-03
9.9444E+00	3.0304E-01	1.8185E-01	6.6714E-01	6.8042E-01	AUTsivers	neutron	k-	0.0000E+00	1.4573E-02
1.2525E+00	1.2951E-02	5.7032E-01	6.4531E-01	8.8341E-01	AUTsivers	neutron	k-	0.0000E+00	6.8399E-03
1.3143E+00	3.0288E-02	2.4188E-01	6.4800E-01	8.7441E-01	AUTsivers	neutron	k-	0.0000E+00	3.8726E-02
1.3960E+00	1.1424E-01	6.5860E-02	6.4785E-01	8.4827E-01	AUTsivers	neutron	k-	0.0000E+00	1.4226E-01
2.4431E+00	2.5868E-02	5.6325E-01	6.5342E-01	8.8374E-01	AUTsivers	neutron	k-	0.0000E+00	5.9191E-03
2.8833E+00	6.4884E-02	2.4662E-01	6.5946E-01	8.7487E-01	AUTsivers	neutron	k-	0.0000E+00	3.4023E-02
3.2147E+00	1.2958E-01	1.3706E-01	6.6629E-01	8.6296E-01	AUTsivers	neutron	k-	0.0000E+00	3.3296E-01
3.6497E+00	2.4381E-01	8.0561E-02	6.6942E-01	8.5066E-01	AUTsivers	neutron	k-	0.0000E+00	1.8986E-01
7.4522E+00	8.5576E-02	5.4932E-01	6.5950E-01	8.8280E-01	AUTsivers	neutron	k-	0.0000E+00	7.7578E-03
1.2520E+01	2.9375E-01	2.3449E-01	6.6604E-01	8.7315E-01	AUTsivers	neutron	k-	0.0000E+00	2.9183E-02
1.6309E+00	1.3963E-02	6.5082E-01	6.5023E-01	1.1225E+00	AUTsivers	neutron	k-	0.0000E+00	8.1431E-03
2.5299E+00	3.0894E-02	4.5312E-01	6.5743E-01	1.1093E+00	AUTsivers	neutron	k-	0.0000E+00	3.2742E-02
3.0553E+00	6.1782E-02	2.7277E-01	6.6363E-01	1.0886E+00	AUTsivers	neutron	k-	0.0000E+00	2.8146E-01
3.3689E+00	1.2492E-01	1.4869E-01	6.7175E-01	1.0662E+00	AUTsivers	neutron	k-	0.0000E+00	1.1088E-01
8.0002E+00	8.4483E-02	5.9668E-01	6.6164E-01	1.1222E+00	AUTsivers	neutron	k-	0.0000E+00	1.6131E-02
